Columns,importances
AmountinUSD,0.012587464186890027
Complexity,0.02127140775939948
CountryProcessed_europe,0.004232349831719657
CountryProcessed_northamerica,0.09513018248123684
CountryProcessed_southamerica,0.0013210956766104044
CountrySource_asia,0.0
CountrySource_europe,0.0506833140065797
CountrySource_southamerica,0.0
HoldDuration,0.02279070436104944
Queue_APOC,0.0288929137458515
Queue_EOC,0.22021212433481502
Queue_NAOC,0.020237003093273136
ROCName_APOC,0.0
ROCName_EOC,0.15022707368274335
Revenutype_Credit / Rebill,0.006964482493627884
SalesLocation_asia,0.09467578970233474
SalesLocation_northamerica,0.026080458106526094
SalesLocation_southamerica,0.045855080022437815
Source_Soft Copy,0.02203325806695055
Source_Web,0.04890693506404707
Source_eAgreement (Ele),0.0
Source_eAgreement (Phy),0.0037299863622340867
StageName,0.04074613076028094
StatusReason_Information Provided,0.0
StatusReason_Problem Solved,0.06162070324419151
SubReason_Basic Enterprise Commitment,0.013073989885750906
SubReason_Electronic Order Pend / Reject,0.006377490811303373
SubReason_Future Pricing Only CPS,0.0023500623201464844
sourcesystem_NEMEC,0.0
sourcesystem_clt,0.0
